game_id,team_id,HoA,won,settled_in,head_coach,goals,shots,hits,pim,powerPlayOpportunities,powerPlayGoals,faceOffWinPercentage,giveaways,takeaways,blocked,startRinkSide
2018021213,23,home,True,OT,Travis Green,2.0,31.0,27.0,6.0,4.0,0.0,38.7,7.0,6.0,17.0,left
2018021212,24,away,True,REG,Bob Murray,5.0,38.0,26.0,4.0,1.0,0.0,41.8,5.0,6.0,16.0,right
2018021212,22,home,False,REG,Ken Hitchcock,1.0,31.0,33.0,4.0,1.0,0.0,58.2,16.0,8.0,11.0,right
2018021214,16,away,False,OT,Jeremy Colliton,2.0,35.0,12.0,6.0,3.0,0.0,45.8,4.0,2.0,10.0,left
2018021214,26,home,True,OT,Willie Desjardins,3.0,29.0,21.0,6.0,3.0,1.0,54.2,14.0,6.0,12.0,left
2018021215,3,away,True,REG,David Quinn,3.0,25.0,15.0,8.0,2.0,0.0,40.4,2.0,8.0,22.0,left
2018021215,4,home,False,REG,Scott Gordon,0.0,29.0,20.0,4.0,4.0,0.0,59.6,10.0,11.0,12.0,left
2018021217,30,away,False,REG,Bruce Boudreau,0.0,39.0,37.0,6.0,3.0,0.0,49.2,4.0,1.0,13.0,right
2018021217,53,home,True,REG,Rick Tocchet,4.0,23.0,32.0,6.0,3.0,0.0,50.8,7.0,11.0,27.0,right
2018021216,12,away,False,REG,Rod Brind'Amour,1.0,38.0,37.0,6.0,2.0,1.0,51.4,8.0,3.0,10.0,right
2018021216,5,home,True,REG,Mike Sullivan,3.0,28.0,44.0,8.0,1.0,0.0,48.6,12.0,5.0,23.0,right
2018021218,29,away,True,REG,John Tortorella,4.0,36.0,16.0,2.0,2.0,0.0,54.4,5.0,3.0,11.0,right
2018021218,7,home,False,REG,Phil Housley,0.0,38.0,16.0,4.0,1.0,0.0,45.6,8.0,4.0,5.0,right
2018021219,6,away,False,REG,Bruce Cassidy,3.0,34.0,12.0,25.0,4.0,0.0,51.9,4.0,5.0,16.0,left
2018021219,17,home,True,REG,Jeff Blashill,6.0,28.0,12.0,13.0,5.0,2.0,48.1,16.0,4.0,14.0,left
2018021220,20,away,True,REG,Bill Peters,5.0,28.0,20.0,4.0,6.0,0.0,65.4,15.0,11.0,20.0,right
2018021220,28,home,False,REG,Peter DeBoer,3.0,15.0,22.0,22.0,2.0,0.0,34.6,13.0,13.0,11.0,right
2018021215,3,away,True,REG,David Quinn,3.0,25.0,15.0,8.0,2.0,0.0,40.4,2.0,8.0,22.0,left
2018021215,4,home,False,REG,Scott Gordon,0.0,29.0,20.0,4.0,4.0,0.0,59.6,10.0,11.0,12.0,left
2018021217,30,away,False,REG,Bruce Boudreau,0.0,39.0,37.0,6.0,3.0,0.0,49.2,4.0,1.0,13.0,right
2018021217,53,home,True,REG,Rick Tocchet,4.0,23.0,32.0,6.0,3.0,0.0,50.8,7.0,11.0,27.0,right
2018021216,12,away,False,REG,Rod Brind'Amour,1.0,38.0,37.0,6.0,2.0,1.0,51.4,8.0,3.0,10.0,right
2018021216,5,home,True,REG,Mike Sullivan,3.0,28.0,44.0,8.0,1.0,0.0,48.6,12.0,5.0,23.0,right
2018021218,29,away,True,REG,John Tortorella,4.0,36.0,16.0,2.0,2.0,0.0,54.4,5.0,3.0,11.0,right
2018021218,7,home,False,REG,Phil Housley,0.0,38.0,16.0,4.0,1.0,0.0,45.6,8.0,4.0,5.0,right
2018021219,6,away,False,REG,Bruce Cassidy,3.0,34.0,12.0,25.0,4.0,0.0,51.9,4.0,5.0,16.0,left
2018021219,17,home,True,REG,Jeff Blashill,6.0,28.0,12.0,13.0,5.0,2.0,48.1,16.0,4.0,14.0,left
2018021220,20,away,True,REG,Bill Peters,5.0,28.0,20.0,4.0,6.0,0.0,65.4,15.0,11.0,20.0,right
2018021220,28,home,False,REG,Peter DeBoer,3.0,15.0,22.0,22.0,2.0,0.0,34.6,13.0,13.0,11.0,right
2018021221,15,away,False,REG,Todd Reirden,3.0,30.0,35.0,4.0,2.0,0.0,52.5,14.0,8.0,6.0,left
2018021221,13,home,True,REG,Bob Boughner,5.0,34.0,29.0,4.0,2.0,0.0,47.5,18.0,16.0,12.0,left
2018021222,3,away,False,REG,David Quinn,2.0,32.0,20.0,25.0,2.0,1.0,33.3,5.0,5.0,11.0,right
2018021222,1,home,True,REG,John Hynes,4.0,41.0,23.0,21.0,4.0,1.0,66.7,10.0,5.0,5.0,right
2018021223,10,away,True,REG,Mike Babcock,2.0,38.0,21.0,8.0,2.0,0.0,53.2,26.0,8.0,19.0,right
2018021223,2,home,False,REG,Barry Trotz,1.0,29.0,25.0,4.0,4.0,1.0,46.8,23.0,4.0,11.0,right
2018021224,14,away,True,REG,Jon Cooper,5.0,26.0,36.0,13.0,3.0,0.0,49.0,10.0,3.0,10.0,right
2018021224,9,home,False,REG,Marc Crawford,2.0,24.0,37.0,11.0,4.0,1.0,51.0,17.0,4.0,20.0,right
2018021225,21,away,False,OT,Jared Bednar,2.0,26.0,22.0,2.0,1.0,0.0,52.0,3.0,8.0,19.0,right
2018021225,19,home,True,OT,Craig Berube,2.0,27.0,20.0,2.0,1.0,0.0,48.0,6.0,12.0,9.0,right
2018021226,52,away,True,OT,Paul Maurice,4.0,38.0,23.0,11.0,4.0,0.0,55.6,5.0,17.0,18.0,left
2018021226,16,home,False,OT,Jeremy Colliton,3.0,28.0,20.0,13.0,3.0,1.0,44.4,11.0,9.0,13.0,left
2018021227,22,away,False,REG,Ken Hitchcock,1.0,19.0,24.0,4.0,2.0,0.0,46.3,6.0,14.0,18.0,
2018021227,54,home,True,REG,Gerard Gallant,3.0,31.0,23.0,4.0,2.0,0.0,53.7,7.0,19.0,16.0,
2018021228,20,away,True,REG,Bill Peters,7.0,30.0,15.0,6.0,1.0,0.0,53.6,8.0,1.0,12.0,left
2018021228,26,home,False,REG,Willie Desjardins,2.0,25.0,15.0,2.0,3.0,0.0,46.4,6.0,3.0,12.0,left
2018021221,15,away,False,REG,Todd Reirden,3.0,30.0,35.0,4.0,2.0,0.0,52.5,14.0,8.0,6.0,left
2018021221,13,home,True,REG,Bob Boughner,5.0,34.0,29.0,4.0,2.0,0.0,47.5,18.0,16.0,12.0,left
2018021222,3,away,False,REG,David Quinn,2.0,32.0,20.0,25.0,2.0,1.0,33.3,5.0,5.0,11.0,right
2018021222,1,home,True,REG,John Hynes,4.0,41.0,23.0,21.0,4.0,1.0,66.7,10.0,5.0,5.0,right
2018021223,10,away,True,REG,Mike Babcock,2.0,38.0,21.0,8.0,2.0,0.0,53.2,26.0,8.0,19.0,right
2018021223,2,home,False,REG,Barry Trotz,1.0,29.0,25.0,4.0,4.0,1.0,46.8,23.0,4.0,11.0,right
2018021224,14,away,True,REG,Jon Cooper,5.0,26.0,36.0,13.0,3.0,0.0,49.0,10.0,3.0,10.0,right
2018021224,9,home,False,REG,Marc Crawford,2.0,24.0,37.0,11.0,4.0,1.0,51.0,17.0,4.0,20.0,right
2018021225,21,away,False,OT,Jared Bednar,2.0,26.0,22.0,2.0,1.0,0.0,52.0,3.0,8.0,19.0,right
2018021225,19,home,True,OT,Craig Berube,2.0,27.0,20.0,2.0,1.0,0.0,48.0,6.0,12.0,9.0,right
2018021226,52,away,True,OT,Paul Maurice,4.0,38.0,23.0,11.0,4.0,0.0,55.6,5.0,17.0,18.0,left
2018021226,16,home,False,OT,Jeremy Colliton,3.0,28.0,20.0,13.0,3.0,1.0,44.4,11.0,9.0,13.0,left
2018021227,22,away,False,REG,Ken Hitchcock,1.0,19.0,24.0,4.0,2.0,0.0,46.3,6.0,14.0,18.0,
2018021227,54,home,True,REG,Gerard Gallant,3.0,31.0,23.0,4.0,2.0,0.0,53.7,7.0,19.0,16.0,
2018021228,20,away,True,REG,Bill Peters,7.0,30.0,15.0,6.0,1.0,0.0,53.6,8.0,1.0,12.0,left
2018021228,26,home,False,REG,Willie Desjardins,2.0,25.0,15.0,2.0,3.0,0.0,46.4,6.0,3.0,12.0,left
2018021229,18,away,True,REG,Peter Laviolette,3.0,35.0,13.0,6.0,1.0,0.0,54.2,9.0,5.0,15.0,right
2018021229,7,home,False,REG,Phil Housley,2.0,28.0,21.0,2.0,3.0,0.0,45.8,5.0,4.0,12.0,right
2018021230,6,away,True,REG,Bruce Cassidy,6.0,28.0,17.0,8.0,1.0,0.0,46.2,2.0,1.0,17.0,right
2018021230,29,home,False,REG,John Tortorella,2.0,34.0,22.0,2.0,4.0,2.0,53.8,5.0,2.0,5.0,right
2018021231,12,away,True,REG,Rod Brind'Amour,4.0,37.0,23.0,10.0,1.0,1.0,41.0,3.0,7.0,16.0,left
2018021231,10,home,False,REG,Mike Babcock,1.0,24.0,22.0,6.0,3.0,1.0,59.0,12.0,8.0,15.0,left
2018021232,14,away,False,REG,Jon Cooper,2.0,24.0,44.0,6.0,0.0,0.0,38.6,11.0,3.0,24.0,left
2018021232,8,home,True,REG,Claude Julien,4.0,45.0,38.0,2.0,2.0,0.0,61.4,12.0,8.0,15.0,left
2018021233,5,away,False,REG,Mike Sullivan,1.0,39.0,19.0,2.0,2.0,0.0,64.8,11.0,4.0,10.0,left
2018021233,17,home,True,REG,Jeff Blashill,4.0,26.0,14.0,4.0,1.0,1.0,35.2,16.0,9.0,18.0,left
2018021234,52,away,False,REG,Paul Maurice,1.0,33.0,18.0,4.0,2.0,0.0,61.0,1.0,4.0,10.0,left
2018021234,30,home,True,REG,Bruce Boudreau,5.0,28.0,16.0,4.0,2.0,0.0,39.0,5.0,2.0,16.0,left
2018021235,4,away,False,REG,Scott Gordon,2.0,34.0,18.0,12.0,4.0,1.0,49.3,10.0,7.0,16.0,left
2018021235,25,home,True,REG,Jim Montgomery,6.0,30.0,14.0,8.0,6.0,2.0,50.7,14.0,12.0,12.0,left
2018021236,22,away,False,REG,Ken Hitchcock,2.0,29.0,24.0,6.0,1.0,0.0,51.8,6.0,8.0,13.0,left
2018021236,21,home,True,REG,Jared Bednar,6.0,29.0,16.0,2.0,3.0,1.0,48.2,11.0,7.0,16.0,left
2018021237,28,away,False,REG,Peter DeBoer,2.0,35.0,20.0,9.0,4.0,1.0,37.7,4.0,11.0,12.0,left
2018021237,23,home,True,REG,Travis Green,4.0,23.0,14.0,13.0,2.0,0.0,62.3,9.0,5.0,12.0,left
2018021238,26,away,True,REG,Willie Desjardins,3.0,24.0,31.0,27.0,1.0,0.0,44.6,9.0,6.0,14.0,right
2018021238,53,home,False,REG,Rick Tocchet,1.0,50.0,26.0,7.0,6.0,0.0,55.4,17.0,11.0,14.0,right
2018021229,18,away,True,REG,Peter Laviolette,3.0,35.0,13.0,6.0,1.0,0.0,54.2,9.0,5.0,15.0,right
2018021229,7,home,False,REG,Phil Housley,2.0,28.0,21.0,2.0,3.0,0.0,45.8,5.0,4.0,12.0,right
2018021230,6,away,True,REG,Bruce Cassidy,6.0,28.0,17.0,8.0,1.0,0.0,46.2,2.0,1.0,17.0,right
2018021230,29,home,False,REG,John Tortorella,2.0,34.0,22.0,2.0,4.0,2.0,53.8,5.0,2.0,5.0,right
2018021231,12,away,True,REG,Rod Brind'Amour,4.0,37.0,23.0,10.0,1.0,1.0,41.0,3.0,7.0,16.0,left
2018021231,10,home,False,REG,Mike Babcock,1.0,24.0,22.0,6.0,3.0,1.0,59.0,12.0,8.0,15.0,left
2018021232,14,away,False,REG,Jon Cooper,2.0,24.0,44.0,6.0,0.0,0.0,38.6,11.0,3.0,24.0,left
2018021232,8,home,True,REG,Claude Julien,4.0,45.0,38.0,2.0,2.0,0.0,61.4,12.0,8.0,15.0,left
2018021233,5,away,False,REG,Mike Sullivan,1.0,39.0,19.0,2.0,2.0,0.0,64.8,11.0,4.0,10.0,left
2018021233,17,home,True,REG,Jeff Blashill,4.0,26.0,14.0,4.0,1.0,1.0,35.2,16.0,9.0,18.0,left
2018021234,52,away,False,REG,Paul Maurice,1.0,33.0,18.0,4.0,2.0,0.0,61.0,1.0,4.0,10.0,left
2018021234,30,home,True,REG,Bruce Boudreau,5.0,28.0,16.0,4.0,2.0,0.0,39.0,5.0,2.0,16.0,left
2018021235,4,away,False,REG,Scott Gordon,2.0,34.0,18.0,12.0,4.0,1.0,49.3,10.0,7.0,16.0,left
2018021235,25,home,True,REG,Jim Montgomery,6.0,30.0,14.0,8.0,6.0,2.0,50.7,14.0,12.0,12.0,left
2018021236,22,away,False,REG,Ken Hitchcock,2.0,29.0,24.0,6.0,1.0,0.0,51.8,6.0,8.0,13.0,left
2018021236,21,home,True,REG,Jared Bednar,6.0,29.0,16.0,2.0,3.0,1.0,48.2,11.0,7.0,16.0,left
2018021237,28,away,False,REG,Peter DeBoer,2.0,35.0,20.0,9.0,4.0,1.0,37.7,4.0,11.0,12.0,left
2018021237,23,home,True,REG,Travis Green,4.0,23.0,14.0,13.0,2.0,0.0,62.3,9.0,5.0,12.0,left
2018021238,26,away,True,REG,Willie Desjardins,3.0,24.0,31.0,27.0,1.0,0.0,44.6,9.0,6.0,14.0,right
2018021238,53,home,False,REG,Rick Tocchet,1.0,50.0,26.0,7.0,6.0,0.0,55.4,17.0,11.0,14.0,right
2018021239,9,away,True,REG,Marc Crawford,4.0,31.0,15.0,14.0,6.0,2.0,63.0,20.0,9.0,10.0,left
2018021239,3,home,False,REG,David Quinn,1.0,28.0,26.0,32.0,2.0,0.0,37.0,13.0,9.0,9.0,left
2018021240,19,away,False,OT,Craig Berube,3.0,40.0,11.0,4.0,3.0,1.0,51.7,3.0,11.0,20.0,left
2018021240,16,home,True,OT,Jeremy Colliton,3.0,38.0,20.0,6.0,2.0,0.0,48.3,12.0,7.0,16.0,left
2018021241,20,away,False,REG,Bill Peters,1.0,26.0,12.0,4.0,5.0,0.0,39.2,15.0,6.0,10.0,right
2018021241,24,home,True,REG,Bob Murray,3.0,32.0,17.0,10.0,2.0,0.0,60.8,11.0,7.0,9.0,right
2018021239,9,away,True,REG,Marc Crawford,4.0,31.0,15.0,14.0,6.0,2.0,63.0,20.0,9.0,10.0,left
2018021239,3,home,False,REG,David Quinn,1.0,28.0,26.0,32.0,2.0,0.0,37.0,13.0,9.0,9.0,left
2018021240,19,away,False,OT,Craig Berube,3.0,40.0,11.0,4.0,3.0,1.0,51.7,3.0,11.0,20.0,left
2018021240,16,home,True,OT,Jeremy Colliton,3.0,38.0,20.0,6.0,2.0,0.0,48.3,12.0,7.0,16.0,left
2018021241,20,away,False,REG,Bill Peters,1.0,26.0,12.0,4.0,5.0,0.0,39.2,15.0,6.0,10.0,right
2018021241,24,home,True,REG,Bob Murray,3.0,32.0,17.0,10.0,2.0,0.0,60.8,11.0,7.0,9.0,right
2018021242,9,away,False,REG,Marc Crawford,2.0,23.0,6.0,6.0,4.0,0.0,53.7,15.0,4.0,16.0,right
2018021242,7,home,True,REG,Phil Housley,5.0,40.0,20.0,8.0,3.0,2.0,46.3,7.0,6.0,7.0,right
2018021243,14,away,True,REG,Jon Cooper,3.0,29.0,28.0,4.0,1.0,0.0,54.5,8.0,8.0,14.0,left
2018021243,10,home,False,REG,Mike Babcock,1.0,30.0,26.0,2.0,2.0,0.0,45.5,22.0,11.0,10.0,left
2018021244,2,away,True,OT,Barry Trotz,1.0,36.0,32.0,4.0,3.0,0.0,49.2,17.0,6.0,14.0,left
2018021244,13,home,False,OT,Bob Boughner,1.0,30.0,33.0,6.0,2.0,1.0,50.8,20.0,7.0,20.0,left
2018021245,17,away,False,REG,Jeff Blashill,1.0,34.0,27.0,22.0,2.0,1.0,43.5,6.0,6.0,18.0,right
2018021245,5,home,True,REG,Mike Sullivan,4.0,47.0,26.0,8.0,4.0,2.0,56.5,8.0,7.0,13.0,right
2018021246,8,away,False,REG,Claude Julien,1.0,34.0,22.0,2.0,1.0,1.0,51.0,6.0,5.0,8.0,left
2018021246,15,home,True,REG,Todd Reirden,2.0,31.0,37.0,2.0,1.0,0.0,49.0,11.0,17.0,19.0,left
2018021247,1,away,False,REG,John Hynes,1.0,37.0,30.0,4.0,3.0,0.0,50.0,7.0,10.0,8.0,left
2018021247,12,home,True,REG,Rod Brind'Amour,3.0,25.0,30.0,6.0,2.0,1.0,50.0,7.0,12.0,17.0,left
2018021248,4,away,False,REG,Scott Gordon,3.0,29.0,9.0,10.0,4.0,0.0,51.9,9.0,13.0,12.0,right
2018021248,19,home,True,REG,Craig Berube,7.0,35.0,17.0,10.0,4.0,2.0,48.1,2.0,11.0,3.0,right
2018021249,23,away,False,REG,Travis Green,2.0,32.0,13.0,4.0,2.0,2.0,43.1,5.0,9.0,11.0,right
2018021249,18,home,True,REG,Peter Laviolette,3.0,33.0,14.0,4.0,2.0,0.0,56.9,17.0,10.0,11.0,right
2018021250,6,away,True,REG,Bruce Cassidy,3.0,35.0,13.0,4.0,2.0,0.0,53.8,3.0,9.0,14.0,left
2018021250,30,home,False,REG,Bruce Boudreau,0.0,26.0,18.0,6.0,1.0,0.0,46.2,7.0,8.0,15.0,left
2018021251,52,away,False,OT,Paul Maurice,2.0,36.0,19.0,8.0,3.0,0.0,45.1,6.0,5.0,14.0,left
2018021251,21,home,True,OT,Jared Bednar,3.0,38.0,21.0,6.0,4.0,0.0,54.9,11.0,4.0,22.0,left
2018021252,28,away,True,REG,Peter DeBoer,3.0,27.0,24.0,10.0,2.0,0.0,58.1,15.0,17.0,16.0,right
2018021252,22,home,False,REG,Ken Hitchcock,2.0,28.0,15.0,6.0,3.0,0.0,41.9,9.0,13.0,7.0,right
2018021253,53,away,True,REG,Rick Tocchet,4.0,41.0,28.0,4.0,2.0,0.0,45.8,4.0,17.0,16.0,
2018021253,54,home,False,REG,Gerard Gallant,1.0,38.0,32.0,6.0,1.0,0.0,54.2,7.0,10.0,16.0,
2018021242,9,away,False,REG,Marc Crawford,2.0,23.0,6.0,6.0,4.0,0.0,53.7,15.0,4.0,16.0,right
2018021242,7,home,True,REG,Phil Housley,5.0,40.0,20.0,8.0,3.0,2.0,46.3,7.0,6.0,7.0,right
2018021243,14,away,True,REG,Jon Cooper,3.0,29.0,28.0,4.0,1.0,0.0,54.5,8.0,8.0,14.0,left
2018021243,10,home,False,REG,Mike Babcock,1.0,30.0,26.0,2.0,2.0,0.0,45.5,22.0,11.0,10.0,left
2018021244,2,away,True,OT,Barry Trotz,1.0,36.0,32.0,4.0,3.0,0.0,49.2,17.0,6.0,14.0,left
2018021244,13,home,False,OT,Bob Boughner,1.0,30.0,33.0,6.0,2.0,1.0,50.8,20.0,7.0,20.0,left
2018021245,17,away,False,REG,Jeff Blashill,1.0,34.0,27.0,22.0,2.0,1.0,43.5,6.0,6.0,18.0,right
2018021245,5,home,True,REG,Mike Sullivan,4.0,47.0,26.0,8.0,4.0,2.0,56.5,8.0,7.0,13.0,right
2018021246,8,away,False,REG,Claude Julien,1.0,34.0,22.0,2.0,1.0,1.0,51.0,6.0,5.0,8.0,left
2018021246,15,home,True,REG,Todd Reirden,2.0,31.0,37.0,2.0,1.0,0.0,49.0,11.0,17.0,19.0,left
2018021247,1,away,False,REG,John Hynes,1.0,37.0,30.0,4.0,3.0,0.0,50.0,7.0,10.0,8.0,left
2018021247,12,home,True,REG,Rod Brind'Amour,3.0,25.0,30.0,6.0,2.0,1.0,50.0,7.0,12.0,17.0,left
2018021248,4,away,False,REG,Scott Gordon,3.0,29.0,9.0,10.0,4.0,0.0,51.9,9.0,13.0,12.0,right
2018021248,19,home,True,REG,Craig Berube,7.0,35.0,17.0,10.0,4.0,2.0,48.1,2.0,11.0,3.0,right
2018021249,23,away,False,REG,Travis Green,2.0,32.0,13.0,4.0,2.0,2.0,43.1,5.0,9.0,11.0,right
2018021249,18,home,True,REG,Peter Laviolette,3.0,33.0,14.0,4.0,2.0,0.0,56.9,17.0,10.0,11.0,right
2018021250,6,away,True,REG,Bruce Cassidy,3.0,35.0,13.0,4.0,2.0,0.0,53.8,3.0,9.0,14.0,left
2018021250,30,home,False,REG,Bruce Boudreau,0.0,26.0,18.0,6.0,1.0,0.0,46.2,7.0,8.0,15.0,left
2018021251,52,away,False,OT,Paul Maurice,2.0,36.0,19.0,8.0,3.0,0.0,45.1,6.0,5.0,14.0,left
2018021251,21,home,True,OT,Jared Bednar,3.0,38.0,21.0,6.0,4.0,0.0,54.9,11.0,4.0,22.0,left
2018021252,28,away,True,REG,Peter DeBoer,3.0,27.0,24.0,10.0,2.0,0.0,58.1,15.0,17.0,16.0,right
2018021252,22,home,False,REG,Ken Hitchcock,2.0,28.0,15.0,6.0,3.0,0.0,41.9,9.0,13.0,7.0,right
2018021253,53,away,True,REG,Rick Tocchet,4.0,41.0,28.0,4.0,2.0,0.0,45.8,4.0,17.0,16.0,
2018021253,54,home,False,REG,Gerard Gallant,1.0,38.0,32.0,6.0,1.0,0.0,54.2,7.0,10.0,16.0,
2018021254,29,away,True,OT,John Tortorella,2.0,41.0,17.0,0.0,2.0,0.0,67.6,9.0,11.0,9.0,left
2018021254,3,home,False,OT,David Quinn,2.0,27.0,29.0,4.0,0.0,0.0,32.4,21.0,9.0,15.0,left
2018021255,25,away,False,REG,Jim Montgomery,1.0,35.0,17.0,6.0,1.0,1.0,44.2,7.0,10.0,20.0,left
2018021255,16,home,True,REG,Jeremy Colliton,6.0,32.0,23.0,2.0,3.0,0.0,55.8,10.0,7.0,17.0,left
2018021256,26,away,False,REG,Willie Desjardins,2.0,46.0,21.0,22.0,5.0,0.0,57.7,13.0,4.0,11.0,right
2018021256,24,home,True,REG,Bob Murray,5.0,33.0,10.0,30.0,1.0,0.0,42.3,11.0,9.0,11.0,right
2018021254,29,away,True,OT,John Tortorella,2.0,41.0,17.0,0.0,2.0,0.0,67.6,9.0,11.0,9.0,left
2018021254,3,home,False,OT,David Quinn,2.0,27.0,29.0,4.0,0.0,0.0,32.4,21.0,9.0,15.0,left
2018021255,25,away,False,REG,Jim Montgomery,1.0,35.0,17.0,6.0,1.0,1.0,44.2,7.0,10.0,20.0,left
2018021255,16,home,True,REG,Jeremy Colliton,6.0,32.0,23.0,2.0,3.0,0.0,55.8,10.0,7.0,17.0,left
2018021256,26,away,False,REG,Willie Desjardins,2.0,46.0,21.0,22.0,5.0,0.0,57.7,13.0,4.0,11.0,right
2018021256,24,home,True,REG,Bob Murray,5.0,33.0,10.0,30.0,1.0,0.0,42.3,11.0,9.0,11.0,right
2018021257,14,away,True,REG,Jon Cooper,6.0,22.0,27.0,16.0,2.0,1.0,63.8,14.0,10.0,8.0,right
2018021257,6,home,False,REG,Bruce Cassidy,3.0,33.0,25.0,16.0,2.0,0.0,36.2,8.0,9.0,9.0,right
2018021258,23,away,False,OT,Travis Green,2.0,25.0,8.0,6.0,3.0,2.0,46.0,2.0,6.0,23.0,right
2018021258,19,home,True,OT,Craig Berube,2.0,36.0,13.0,6.0,3.0,1.0,54.0,5.0,5.0,15.0,right
2018021259,10,away,False,OT,Mike Babcock,5.0,49.0,8.0,2.0,1.0,0.0,43.6,10.0,7.0,11.0,left
2018021259,8,home,True,OT,Claude Julien,5.0,49.0,25.0,2.0,1.0,1.0,56.4,18.0,9.0,21.0,left
2018021260,29,away,True,REG,John Tortorella,6.0,27.0,20.0,0.0,0.0,0.0,55.6,12.0,9.0,14.0,right
2018021260,9,home,False,REG,Marc Crawford,2.0,29.0,28.0,0.0,0.0,0.0,44.4,14.0,9.0,6.0,right
2018021261,7,away,True,REG,Phil Housley,7.0,37.0,20.0,6.0,2.0,2.0,53.7,17.0,4.0,8.0,left
2018021261,17,home,False,REG,Jeff Blashill,1.0,24.0,15.0,4.0,3.0,1.0,46.3,14.0,3.0,13.0,left
2018021262,1,away,True,OT,John Hynes,4.0,27.0,37.0,43.0,5.0,1.0,42.6,7.0,8.0,15.0,left
2018021262,13,home,False,OT,Bob Boughner,3.0,40.0,35.0,27.0,3.0,0.0,57.4,27.0,11.0,6.0,left
2018021263,12,away,True,REG,Rod Brind'Amour,4.0,28.0,23.0,4.0,2.0,0.0,45.6,6.0,5.0,17.0,left
2018021263,4,home,False,REG,Scott Gordon,3.0,31.0,19.0,14.0,2.0,1.0,54.4,12.0,3.0,16.0,left
2018021264,3,away,True,OT,David Quinn,4.0,30.0,37.0,8.0,0.0,0.0,45.2,8.0,4.0,20.0,right
2018021264,5,home,False,OT,Mike Sullivan,3.0,39.0,24.0,0.0,4.0,0.0,54.8,17.0,10.0,7.0,right
2018021265,2,away,True,REG,Barry Trotz,3.0,24.0,24.0,4.0,1.0,0.0,52.2,11.0,8.0,14.0,left
2018021265,15,home,False,REG,Todd Reirden,0.0,29.0,22.0,2.0,2.0,0.0,47.8,16.0,13.0,11.0,left
2018021266,16,away,False,REG,Jeremy Colliton,2.0,33.0,9.0,6.0,2.0,0.0,54.5,8.0,11.0,11.0,right
2018021266,18,home,True,REG,Peter Laviolette,5.0,50.0,10.0,4.0,3.0,1.0,45.5,10.0,10.0,15.0,right
2018021267,30,away,False,REG,Bruce Boudreau,0.0,24.0,11.0,13.0,2.0,0.0,42.9,9.0,6.0,10.0,left
2018021267,25,home,True,REG,Jim Montgomery,3.0,44.0,14.0,11.0,3.0,1.0,57.1,20.0,6.0,17.0,left
2018021269,52,away,True,REG,Paul Maurice,4.0,32.0,27.0,8.0,2.0,1.0,41.9,5.0,5.0,6.0,right
2018021269,53,home,False,REG,Rick Tocchet,2.0,21.0,26.0,6.0,3.0,1.0,58.1,11.0,6.0,16.0,right
2018021268,22,away,True,REG,Ken Hitchcock,3.0,25.0,14.0,6.0,1.0,1.0,25.9,20.0,16.0,12.0,left
2018021268,20,home,False,REG,Bill Peters,1.0,31.0,9.0,2.0,3.0,0.0,74.1,21.0,9.0,8.0,left
2018021270,54,away,False,REG,Gerard Gallant,2.0,31.0,9.0,6.0,2.0,0.0,53.3,5.0,2.0,16.0,left
2018021270,26,home,True,REG,Willie Desjardins,5.0,32.0,16.0,4.0,3.0,1.0,46.7,14.0,5.0,16.0,left
2018021271,21,away,False,REG,Jared Bednar,2.0,30.0,6.0,4.0,2.0,0.0,30.9,9.0,11.0,16.0,right
2018021271,28,home,True,REG,Peter DeBoer,5.0,30.0,15.0,4.0,2.0,0.0,69.1,12.0,13.0,20.0,right
2018021257,14,away,True,REG,Jon Cooper,6.0,22.0,27.0,16.0,2.0,1.0,63.8,14.0,10.0,8.0,right
2018021257,6,home,False,REG,Bruce Cassidy,3.0,33.0,25.0,16.0,2.0,0.0,36.2,8.0,9.0,9.0,right
2018021258,23,away,False,OT,Travis Green,2.0,25.0,8.0,6.0,3.0,2.0,46.0,2.0,6.0,23.0,right
2018021258,19,home,True,OT,Craig Berube,2.0,36.0,13.0,6.0,3.0,1.0,54.0,5.0,5.0,15.0,right
2018021259,10,away,False,OT,Mike Babcock,5.0,49.0,8.0,2.0,1.0,0.0,43.6,10.0,7.0,11.0,left
2018021259,8,home,True,OT,Claude Julien,5.0,49.0,25.0,2.0,1.0,1.0,56.4,18.0,9.0,21.0,left
2018021260,29,away,True,REG,John Tortorella,6.0,27.0,20.0,0.0,0.0,0.0,55.6,12.0,9.0,14.0,right
2018021260,9,home,False,REG,Marc Crawford,2.0,29.0,28.0,0.0,0.0,0.0,44.4,14.0,9.0,6.0,right
2018021261,7,away,True,REG,Phil Housley,7.0,37.0,20.0,6.0,2.0,2.0,53.7,17.0,4.0,8.0,left
2018021261,17,home,False,REG,Jeff Blashill,1.0,24.0,15.0,4.0,3.0,1.0,46.3,14.0,3.0,13.0,left
2018021262,1,away,True,OT,John Hynes,4.0,27.0,37.0,43.0,5.0,1.0,42.6,7.0,8.0,15.0,left
2018021262,13,home,False,OT,Bob Boughner,3.0,40.0,35.0,27.0,3.0,0.0,57.4,27.0,11.0,6.0,left
2018021263,12,away,True,REG,Rod Brind'Amour,4.0,28.0,23.0,4.0,2.0,0.0,45.6,6.0,5.0,17.0,left
